포인트ID,포인트 이름,적립처,현재 잔여 포인트(점),만료기간,사용 가능한 곳,금액분할 사용 여부
PT-001,네이버페이 포인트,네이버 (Naver),12500,2026-12-31,"네이버쇼핑, 스마트스토어, GS25, CU, 세븐일레븐, 이마트24, 이디야, 배스킨라빈스, 파리바게뜨 등",Y
PT-002,엘포인트 (L.POINT),롯데멤버스 (Lotte),5400,2027-05-15,"롯데마트, 롯데백화점, 롯데시네마, 롯데월드, 롯데리아 등",Y
PT-003,CJ ONE 포인트,CJ올리브네트웍스 (CJ),3200,2026-09-30,"올리브영, CGV, 뚜레쥬르, 투썸플레이스, 빕스 등",Y
PT-004,해피포인트,SPC그룹 (SPC),4150,2026-06-30,"파리바게뜨, 배스킨라빈스, 던킨, 파스쿠찌 등",Y
PT-005,GS앤포인트 (GS&POINT),GS리테일 (GS),2800,2026-11-30,"GS25, GS더프레시, GS칼텍스, GS샵 등",Y
PT-006,신세계포인트,신세계그룹 (Shinsegae),15300,2027-02-28,"이마트, 신세계백화점, SSG.COM, 스타필드 등",Y
PT-007,H.Point,현대백화점그룹 (Hyundai),7600,2026-10-31,"현대백화점, 현대아울렛, 현대홈쇼핑 등",Y
PT-008,다이소 멤버십 포인트,아성다이소 (Daiso),950,2027-12-31,전국 다이소 매장 및 다이소몰,Y
PT-009,배민포인트,우아한형제들 (Baemin),3000,2026-07-31,"배달의민족, B마트, 배민스토어 등",Y
PT-010,스타벅스 리워드 별,스타벅스 코리아 (Starbucks),12,2026-08-31,스타벅스 매장 및 사이렌오더,N
